"samplesize","run","ntree","nodesize","TPR","TNR","Accuracy","AUC","Concordance"
6000,3,800,10,0.711264893844659,0.729600921516961,0.7205,0.960726277777778,0.959633111111111
6000,3,800,20,0.711264893844659,0.724266781263544,0.717833333333333,0.960706444444444,0.959608555555556
6000,3,800,30,0.698596496529682,0.72626708163622,0.7125,0.960332166666667,0.959221888888889
6000,3,800,40,0.706264197915737,0.725600314549014,0.716,0.962744944444444,0.961687444444444
6000,3,800,50,0.715598843798471,0.719932806271415,0.717833333333333,0.960761055555556,0.959652555555556
6000,3,800,60,0.701596896753045,0.724266781263544,0.713,0.9605795,0.959458888888889
6000,3,800,70,0.707597715200419,0.728934152948184,0.718333333333333,0.959873388888889,0.958725333333333
6000,3,800,80,0.703930545519509,0.730934459543461,0.7175,0.960100666666667,0.958991888888889
6000,3,800,90,0.703930545519509,0.72626708163622,0.715166666666667,0.960642111111111,0.959528555555556
6000,3,800,100,0.715598843798471,0.727267232822617,0.7215,0.960726777777778,0.959634222222222
6000,3,900,1,0.711598274165872,0.720932953235349,0.716333333333333,0.961407555555556,0.960298333333333
6000,3,900,10,0.70593081877976,0.723600015065279,0.714833333333333,0.960914833333333,0.959788111111111
6000,3,900,20,0.710931513597523,0.716265606440991,0.713666666666667,0.960738777777778,0.959622
6000,3,900,30,0.709931373300581,0.715265462588328,0.712666666666667,0.961353833333333,0.960227666666667
6000,3,900,40,0.695929479146113,0.729267537195533,0.712666666666667,0.961719388888889,0.960646666666667
6000,3,900,50,0.709597993349755,0.718599278023261,0.714166666666667,0.961291055555556,0.960174666666667
6000,3,900,60,0.715932225082692,0.719932806271415,0.718,0.960575444444444,0.959449777777778
6000,3,900,70,0.715932225082692,0.721599718248363,0.718833333333333,0.961422277777778,0.960328888888889
6000,3,900,80,0.717932514343652,0.728934152948184,0.7235,0.960800833333333,0.959680666666667
6000,3,900,90,0.712931796191498,0.72059957083996,0.716833333333333,0.960377222222222,0.959259666666667
6000,3,900,100,0.702930409889421,0.727267232822617,0.715166666666667,0.960670166666667,0.959556222222222
6000,3,1000,1,0.703263788358707,0.724933547758122,0.714166666666667,0.960269777777778,0.959159555555556
6000,3,1000,10,0.711264893844659,0.730601074925718,0.721,0.960337388888889,0.959218111111111
6000,3,1000,20,0.714932081452262,0.7339349244367,0.7245,0.960145111111111,0.959004888888889
6000,3,1000,30,0.71226503503053,0.724600164473794,0.7185,0.960967722222222,0.959866555555556
6000,3,1000,40,0.710931513597523,0.72660046529094,0.718833333333333,0.960422111111111,0.959327111111111
6000,3,1000,50,0.706597577125792,0.727600616699573,0.717166666666667,0.960986388888889,0.959864666666667
6000,3,1000,60,0.708597853941739,0.722266483557688,0.7155,0.961334388888889,0.960253
6000,3,1000,70,0.709931373300581,0.723600015065279,0.716833333333333,0.960437666666667,0.959330222222222
6000,3,1000,80,0.710931513597523,0.724600164473794,0.717833333333333,0.961876,0.960802555555556
6000,3,1000,90,0.716598987873368,0.718932659974182,0.717833333333333,0.961362,0.960245777777778
6000,3,1000,100,0.714598700390274,0.716932369379822,0.715833333333333,0.962784611111111,0.961708555555556
6000,4,100,1,0.71226503503053,0.725266931116529,0.718833333333333,0.968114888888889,0.967046444444444
6000,4,100,10,0.706264197915737,0.732934768805576,0.719666666666667,0.967949388888889,0.966910111111111
6000,4,100,20,0.706597577125792,0.728934152948184,0.717833333333333,0.967746055555556,0.966733666666667
6000,4,100,30,0.712598415573975,0.720266188518648,0.7165,0.9663715,0.965242555555556
6000,4,100,40,0.711598274165872,0.731601229001184,0.721666666666667,0.966979777777778,0.965945666666667
6000,4,100,50,0.70593081877976,0.728934152948184,0.7175,0.967117833333333,0.966068333333333
6000,4,100,60,0.707931094706782,0.723266632077264,0.715666666666667,0.966467444444444,0.965383666666667
6000,4,100,70,0.707264335768133,0.725933698055578,0.716666666666667,0.9672455,0.966192333333333
6000,4,100,80,0.711598274165872,0.727267232822617,0.7195,0.966533611111111,0.965488777777778
6000,4,100,90,0.706264197915737,0.72626708163622,0.716333333333333,0.966179444444444,0.965082777777778
6000,4,100,100,0.708931233670334,0.724600164473794,0.716833333333333,0.966613,0.965547888888889
6000,4,200,1,0.706930956409924,0.728600768774913,0.717833333333333,0.966389222222222,0.965348222222222
6000,4,200,10,0.715932225082692,0.717932514343652,0.717,0.967070888888889,0.966024666666667
6000,4,200,20,0.711931654561162,0.729934305912468,0.721,0.966666222222222,0.965578333333333
6000,4,200,30,0.711931654561162,0.719599424098259,0.715833333333333,0.967242833333333,0.966226888888889
6000,4,200,40,0.700596762678568,0.729267537195533,0.715,0.967888333333333,0.966838555555556
6000,4,200,50,0.6999300069993,0.719599424098259,0.709833333333333,0.967238444444444,0.966175888888889
6000,4,200,60,0.704597302976618,0.725266931116529,0.715,0.966866055555555,0.965806222222222
6000,4,200,70,0.697596364455271,0.731267844235283,0.7145,0.967388166666667,0.966342777777778
6000,4,200,80,0.704263924211025,0.729267537195533,0.716833333333333,0.966642611111111,0.965596333333333
6000,4,200,90,0.708264474287222,0.730934459543461,0.719666666666667,0.966610277777778,0.965558666666667
6000,4,200,100,0.712931796191498,0.727934000650608,0.7205,0.967397222222222,0.966365777777778
